70BCSVG	
1561.5000, -73.813, 1561.5000, -73.861,  , ,  , ,  , ,  , ,  , 
1561.6000, -73.750, 1561.6000, -73.756,  , ,  , ,  , ,  , ,  , 
1561.7000, -73.683, 1561.7000, -73.716,  , ,  , ,  , ,  , ,  , 
1561.8000, -73.579, 1561.8000, -73.651,  , ,  , ,  , ,  , ,  , 
1561.9000, -73.563, 1561.9000, -73.650,  , ,  , ,  , ,  , ,  , 
1562.0000, -73.517, 1562.0000, -73.590,  , ,  , ,  , ,  , ,  , 
1562.1000, -73.507, 1562.1000, -73.518,  , ,  , ,  , ,  , ,  , 
1562.2000, -73.437, 1562.2000, -73.466,  , ,  , ,  , ,  , ,  , 
1562.3000, -73.406, 1562.3000, -73.431,  , ,  , ,  , ,  , ,  , 
1562.4000, -73.433, 1562.4000, -73.412,  , ,  , ,  , ,  , ,  , 
1562.5000, -73.429, 1562.5000, -73.488,  , ,  , ,  , ,  , ,  , 
1562.6000, -73.416, 1562.6000, -73.507,  , ,  , ,  , ,  , ,  , 
1562.7000, -73.404, 1562.7000, -73.457,  , ,  , ,  , ,  , ,  , 
1562.8000, -73.462, 1562.8000, -73.489,  , ,  , ,  , ,  , ,  , 
1562.9000, -73.497, 1562.9000, -73.517,  , ,  , ,  , ,  , ,  , 
1563.0000, -73.562, 1563.0000, -73.541,  , ,  , ,  , ,  , ,  , 
1563.1000, -73.570, 1563.1000, -73.542,  , ,  , ,  , ,  , ,  , 
1563.2000, -73.600, 1563.2000, -73.622,  , ,  , ,  , ,  , ,  , 
1563.3000, -73.680, 1563.3000, -73.668,  , ,  , ,  , ,  , ,  , 
1563.4000, -73.744, 1563.4000, -73.690,  , ,  , ,  , ,  , ,  , 
1563.5000, -73.747, 1563.5000, -73.743,  , ,  , ,  , ,  , ,  , 
1563.6000, -73.770, 1563.6000, -73.749,  , ,  , ,  , ,  , ,  , 
1563.7000, -73.767, 1563.7000, -73.699,  , ,  , ,  , ,  , ,  , 
1563.8000, -73.710, 1563.8000, -73.694,  , ,  , ,  , ,  , ,  , 
1563.9000, -73.712, 1563.9000, -73.712,  , ,  , ,  , ,  , ,  , 
1564.0000, -73.707, 1564.0000, -73.701,  , ,  , ,  , ,  , ,  , 
1564.1000, -73.712, 1564.1000, -73.742,  , ,  , ,  , ,  , ,  , 
1564.2000, -73.710, 1564.2000, -73.723,  , ,  , ,  , ,  , ,  , 
1564.3000, -73.643, 1564.3000, -73.665,  , ,  , ,  , ,  , ,  , 
1564.4000, -73.623, 1564.4000, -73.647,  , ,  , ,  , ,  , ,  , 
1564.5000, -73.602, 1564.5000, -73.679,  , ,  , ,  , ,  , ,  , 
1564.6000, -73.593, 1564.6000, -73.619,  , ,  , ,  , ,  , ,  , 
1564.7000, -73.578, 1564.7000, -73.614,  , ,  , ,  , ,  , ,  , 
1564.8000, -73.493, 1564.8000, -73.607,  , ,  , ,  , ,  , ,  , 
1564.9000, -73.496, 1564.9000, -73.574,  , ,  , ,  , ,  , ,  , 
1565.0000, -73.436, 1565.0000, -73.542,  , ,  , ,  , ,  , ,  , 
1565.1000, -73.381, 1565.1000, -73.495,  , ,  , ,  , ,  , ,  , 
1565.2000, -73.277, 1565.2000, -73.394,  , ,  , ,  , ,  , ,  , 
1565.3000, -73.254, 1565.3000, -73.344,  , ,  , ,  , ,  , ,  , 
1565.4000, -73.141, 1565.4000, -73.272,  , ,  , ,  , ,  , ,  , 
1565.5000, -73.107, 1565.5000, -73.207,  , ,  , ,  , ,  , ,  , 
1565.6000, -73.061, 1565.6000, -73.164,  , ,  , ,  , ,  , ,  , 
1565.7000, -73.061, 1565.7000, -73.082,  , ,  , ,  , ,  , ,  , 
1565.8000, -72.955, 1565.8000, -73.009,  , ,  , ,  , ,  , ,  , 
1565.9000, -72.944, 1565.9000, -73.021,  , ,  , ,  , ,  , ,  , 
1566.0000, -72.880, 1566.0000, -72.947,  , ,  , ,  , ,  , ,  , 
1566.1000, -72.867, 1566.1000, -72.885,  , ,  , ,  , ,  , ,  , 
1566.2000, -72.773, 1566.2000, -72.833,  , ,  , ,  , ,  , ,  , 
1566.3000, -72.774, 1566.3000, -72.778,  , ,  , ,  , ,  , ,  , 
1566.4000, -72.745, 1566.4000, -72.804,  , ,  , ,  , ,  , ,  , 
1566.5000, -72.807, 1566.5000, -72.823,  , ,  , ,  , ,  , ,  , 
1566.6000, -72.786, 1566.6000, -72.805,  , ,  , ,  , ,  , ,  , 
1566.7000, -72.757, 1566.7000, -72.800,  , ,  , ,  , ,  , ,  , 
1566.8000, -72.785, 1566.8000, -72.797,  , ,  , ,  , ,  , ,  , 
1566.9000, -72.772, 1566.9000, -72.800,  , ,  , ,  , ,  , ,  , 
1567.0000, -72.790, 1567.0000, -72.811,  , ,  , ,  , ,  , ,  , 
1567.1000, -72.743, 1567.1000, -72.821,  , ,  , ,  , ,  , ,  , 
1567.2000, -72.732, 1567.2000, -72.773,  , ,  , ,  , ,  , ,  , 
1567.3000, -72.673, 1567.3000, -72.746,  , ,  , ,  , ,  , ,  , 
1567.4000, -72.578, 1567.4000, -72.647,  , ,  , ,  , ,  , ,  , 
1567.5000, -72.456, 1567.5000, -72.531,  , ,  , ,  , ,  , ,  , 
1567.6000, -72.361, 1567.6000, -72.444,  , ,  , ,  , ,  , ,  , 
1567.7000, -72.343, 1567.7000, -72.401,  , ,  , ,  , ,  , ,  , 
1567.8000, -72.249, 1567.8000, -72.339,  , ,  , ,  , ,  , ,  , 
1567.9000, -72.166, 1567.9000, -72.259,  , ,  , ,  , ,  , ,  , 
1568.0000, -72.075, 1568.0000, -72.152,  , ,  , ,  , ,  , ,  , 
1568.1000, -72.004, 1568.1000, -72.056,  , ,  , ,  , ,  , ,  , 
1568.2000, -71.963, 1568.2000, -71.992,  , ,  , ,  , ,  , ,  , 
1568.3000, -71.861, 1568.3000, -71.918,  , ,  , ,  , ,  , ,  , 
1568.4000, -71.733, 1568.4000, -71.819,  , ,  , ,  , ,  , ,  , 
1568.5000, -71.658, 1568.5000, -71.783,  , ,  , ,  , ,  , ,  , 
1568.6000, -71.602, 1568.6000, -71.666,  , ,  , ,  , ,  , ,  , 
1568.7000, -71.524, 1568.7000, -71.611,  , ,  , ,  , ,  , ,  , 
1568.8000, -71.430, 1568.8000, -71.519,  , ,  , ,  , ,  , ,  , 
1568.9000, -71.380, 1568.9000, -71.439,  , ,  , ,  , ,  , ,  , 
1569.0000, -71.282, 1569.0000, -71.328,  , ,  , ,  , ,  , ,  , 
1569.1000, -71.185, 1569.1000, -71.236,  , ,  , ,  , ,  , ,  , 
1569.2000, -71.099, 1569.2000, -71.157,  , ,  , ,  , ,  , ,  , 
1569.3000, -71.031, 1569.3000, -71.066,  , ,  , ,  , ,  , ,  , 
1569.4000, -70.971, 1569.4000, -70.986,  , ,  , ,  , ,  , ,  , 
1569.5000, -70.911, 1569.5000, -70.942,  , ,  , ,  , ,  , ,  , 
1569.6000, -70.820, 1569.6000, -70.849,  , ,  , ,  , ,  , ,  , 
1569.7000, -70.765, 1569.7000, -70.771,  , ,  , ,  , ,  , ,  , 
1569.8000, -70.685, 1569.8000, -70.681,  , ,  , ,  , ,  , ,  , 
1569.9000, -70.603, 1569.9000, -70.615,  , ,  , ,  , ,  , ,  , 
1570.0000, -70.549, 1570.0000, -70.567,  , ,  , ,  , ,  , ,  , 
1570.1000, -70.482, 1570.1000, -70.501,  , ,  , ,  , ,  , ,  , 
1570.2000, -70.473, 1570.2000, -70.430,  , ,  , ,  , ,  , ,  , 
1570.3000, -70.440, 1570.3000, -70.392,  , ,  , ,  , ,  , ,  , 
1570.4000, -70.389, 1570.4000, -70.386,  , ,  , ,  , ,  , ,  , 
1570.5000, -70.352, 1570.5000, -70.339,  , ,  , ,  , ,  , ,  , 
1570.6000, -70.286, 1570.6000, -70.299,  , ,  , ,  , ,  , ,  , 
1570.7000, -70.219, 1570.7000, -70.224,  , ,  , ,  , ,  , ,  , 
1570.8000, -70.181, 1570.8000, -70.189,  , ,  , ,  , ,  , ,  , 
1570.9000, -70.095, 1570.9000, -70.140,  , ,  , ,  , ,  , ,  , 
1571.0000, -70.016, 1571.0000, -70.068,  , ,  , ,  , ,  , ,  , 
1571.1000, -69.934, 1571.1000, -69.985,  , ,  , ,  , ,  , ,  , 
1571.2000, -69.852, 1571.2000, -69.884,  , ,  , ,  , ,  , ,  , 
1571.3000, -69.732, 1571.3000, -69.803,  , ,  , ,  , ,  , ,  , 
1571.4000, -69.649, 1571.4000, -69.700,  , ,  , ,  , ,  , ,  , 
1571.5000, -69.548, 1571.5000, -69.614,  , ,  , ,  , ,  , ,  , 
1571.6000, -69.455, 1571.6000, -69.512,  , ,  , ,  , ,  , ,  , 
1571.7000, -69.378, 1571.7000, -69.422,  , ,  , ,  , ,  , ,  , 
1571.8000, -69.293, 1571.8000, -69.352,  , ,  , ,  , ,  , ,  , 
1571.9000, -69.212, 1571.9000, -69.273,  , ,  , ,  , ,  , ,  , 
1572.0000, -69.112, 1572.0000, -69.189,  , ,  , ,  , ,  , ,  , 
1572.1000, -69.063, 1572.1000, -69.120,  , ,  , ,  , ,  , ,  , 
1572.2000, -68.990, 1572.2000, -69.026,  , ,  , ,  , ,  , ,  , 
1572.3000, -68.884, 1572.3000, -68.939,  , ,  , ,  , ,  , ,  , 
1572.4000, -68.818, 1572.4000, -68.842,  , ,  , ,  , ,  , ,  , 
1572.5000, -68.723, 1572.5000, -68.769,  , ,  , ,  , ,  , ,  , 
1572.6000, -68.651, 1572.6000, -68.694,  , ,  , ,  , ,  , ,  , 
1572.7000, -68.574, 1572.7000, -68.614,  , ,  , ,  , ,  , ,  , 
1572.8000, -68.517, 1572.8000, -68.545,  , ,  , ,  , ,  , ,  , 
1572.9000, -68.446, 1572.9000, -68.474,  , ,  , ,  , ,  , ,  , 
1573.0000, -68.392, 1573.0000, -68.401,  , ,  , ,  , ,  , ,  , 
1573.1000, -68.329, 1573.1000, -68.339,  , ,  , ,  , ,  , ,  , 
1573.2000, -68.273, 1573.2000, -68.272,  , ,  , ,  , ,  , ,  , 
1573.3000, -68.236, 1573.3000, -68.226,  , ,  , ,  , ,  , ,  , 
1573.4000, -68.188, 1573.4000, -68.187,  , ,  , ,  , ,  , ,  , 
1573.5000, -68.148, 1573.5000, -68.134,  , ,  , ,  , ,  , ,  , 
1573.6000, -68.120, 1573.6000, -68.104,  , ,  , ,  , ,  , ,  , 
1573.7000, -68.089, 1573.7000, -68.069,  , ,  , ,  , ,  , ,  , 
1573.8000, -68.025, 1573.8000, -68.021,  , ,  , ,  , ,  , ,  , 
1573.9000, -67.995, 1573.9000, -68.002,  , ,  , ,  , ,  , ,  , 
1574.0000, -67.938, 1574.0000, -67.943,  , ,  , ,  , ,  , ,  , 
1574.1000, -67.906, 1574.1000, -67.897,  , ,  , ,  , ,  , ,  , 
1574.2000, -67.858, 1574.2000, -67.864,  , ,  , ,  , ,  , ,  , 
1574.3000, -67.831, 1574.3000, -67.826,  , ,  , ,  , ,  , ,  , 
1574.4000, -67.769, 1574.4000, -67.780,  , ,  , ,  , ,  , ,  , 
1574.5000, -67.736, 1574.5000, -67.748,  , ,  , ,  , ,  , ,  , 
1574.6000, -67.701, 1574.6000, -67.688,  , ,  , ,  , ,  , ,  , 
1574.7000, -67.664, 1574.7000, -67.658,  , ,  , ,  , ,  , ,  , 
1574.8000, -67.605, 1574.8000, -67.613,  , ,  , ,  , ,  , ,  , 
1574.9000, -67.572, 1574.9000, -67.570,  , ,  , ,  , ,  , ,  , 
1575.0000, -67.511, 1575.0000, -67.515,  , ,  , ,  , ,  , ,  , 
1575.1000, -67.454, 1575.1000, -67.478,  , ,  , ,  , ,  , ,  , 
1575.2000, -67.416, 1575.2000, -67.426,  , ,  , ,  , ,  , ,  , 
1575.3000, -67.373, 1575.3000, -67.396,  , ,  , ,  , ,  , ,  , 
1575.4000, -67.333, 1575.4000, -67.361,  , ,  , ,  , ,  , ,  , 
1575.5000, -67.290, 1575.5000, -67.308,  , ,  , ,  , ,  , ,  , 
1575.6000, -67.254, 1575.6000, -67.269,  , ,  , ,  , ,  , ,  , 
1575.7000, -67.205, 1575.7000, -67.217,  , ,  , ,  , ,  , ,  , 
1575.8000, -67.158, 1575.8000, -67.160,  , ,  , ,  , ,  , ,  , 
1575.9000, -67.092, 1575.9000, -67.115,  , ,  , ,  , ,  , ,  , 
1576.0000, -67.069, 1576.0000, -67.069,  , ,  , ,  , ,  , ,  , 
1576.1000, -67.037, 1576.1000, -67.035,  , ,  , ,  , ,  , ,  , 
1576.2000, -67.001, 1576.2000, -67.009,  , ,  , ,  , ,  , ,  , 
1576.3000, -66.987, 1576.3000, -66.987,  , ,  , ,  , ,  , ,  , 
1576.4000, -66.967, 1576.4000, -66.969,  , ,  , ,  , ,  , ,  , 
1576.5000, -66.955, 1576.5000, -66.952,  , ,  , ,  , ,  , ,  , 
1576.6000, -66.939, 1576.6000, -66.942,  , ,  , ,  , ,  , ,  , 
1576.7000, -66.937, 1576.7000, -66.944,  , ,  , ,  , ,  , ,  , 
1576.8000, -66.938, 1576.8000, -66.930,  , ,  , ,  , ,  , ,  , 
1576.9000, -66.919, 1576.9000, -66.923,  , ,  , ,  , ,  , ,  , 
1577.0000, -66.920, 1577.0000, -66.922,  , ,  , ,  , ,  , ,  , 
1577.1000, -66.919, 1577.1000, -66.923,  , ,  , ,  , ,  , ,  , 
1577.2000, -66.935, 1577.2000, -66.931,  , ,  , ,  , ,  , ,  , 
1577.3000, -66.931, 1577.3000, -66.948,  , ,  , ,  , ,  , ,  , 
1577.4000, -66.931, 1577.4000, -66.941,  , ,  , ,  , ,  , ,  , 
1577.5000, -66.930, 1577.5000, -66.955,  , ,  , ,  , ,  , ,  , 
1577.6000, -66.932, 1577.6000, -66.948,  , ,  , ,  , ,  , ,  , 
1577.7000, -66.916, 1577.7000, -66.930,  , ,  , ,  , ,  , ,  , 
1577.8000, -66.891, 1577.8000, -66.918,  , ,  , ,  , ,  , ,  , 
1577.9000, -66.862, 1577.9000, -66.891,  , ,  , ,  , ,  , ,  , 
1578.0000, -66.841, 1578.0000, -66.856,  , ,  , ,  , ,  , ,  , 
1578.1000, -66.789, 1578.1000, -66.825,  , ,  , ,  , ,  , ,  , 
1578.2000, -66.756, 1578.2000, -66.790,  , ,  , ,  , ,  , ,  , 
1578.3000, -66.725, 1578.3000, -66.754,  , ,  , ,  , ,  , ,  , 
1578.4000, -66.694, 1578.4000, -66.723,  , ,  , ,  , ,  , ,  , 
1578.5000, -66.663, 1578.5000, -66.704,  , ,  , ,  , ,  , ,  , 
1578.6000, -66.642, 1578.6000, -66.668,  , ,  , ,  , ,  , ,  , 
1578.7000, -66.617, 1578.7000, -66.651,  , ,  , ,  , ,  , ,  , 
1578.8000, -66.601, 1578.8000, -66.617,  , ,  , ,  , ,  , ,  , 
1578.9000, -66.578, 1578.9000, -66.588,  , ,  , ,  , ,  , ,  , 
1579.0000, -66.536, 1579.0000, -66.556,  , ,  , ,  , ,  , ,  , 
1579.1000, -66.520, 1579.1000, -66.529,  , ,  , ,  , ,  , ,  , 
1579.2000, -66.493, 1579.2000, -66.510,  , ,  , ,  , ,  , ,  , 
1579.3000, -66.489, 1579.3000, -66.487,  , ,  , ,  , ,  , ,  , 
1579.4000, -66.459, 1579.4000, -66.473,  , ,  , ,  , ,  , ,  , 
1579.5000, -66.466, 1579.5000, -66.471,  , ,  , ,  , ,  , ,  , 
1579.6000, -66.464, 1579.6000, -66.469,  , ,  , ,  , ,  , ,  , 
1579.7000, -66.443, 1579.7000, -66.452,  , ,  , ,  , ,  , ,  , 
1579.8000, -66.444, 1579.8000, -66.445,  , ,  , ,  , ,  , ,  , 
1579.9000, -66.432, 1579.9000, -66.438,  , ,  , ,  , ,  , ,  , 
1580.0000, -66.437, 1580.0000, -66.444,  , ,  , ,  , ,  , ,  , 
1580.1000, -66.446, 1580.1000, -66.448,  , ,  , ,  , ,  , ,  , 
1580.2000, -66.450, 1580.2000, -66.463,  , ,  , ,  , ,  , ,  , 
1580.3000, -66.475, 1580.3000, -66.477,  , ,  , ,  , ,  , ,  , 
1580.4000, -66.482, 1580.4000, -66.487,  , ,  , ,  , ,  , ,  , 
1580.5000, -66.510, 1580.5000, -66.507,  , ,  , ,  , ,  , ,  , 
1580.6000, -66.527, 1580.6000, -66.549,  , ,  , ,  , ,  , ,  , 
1580.7000, -66.556, 1580.7000, -66.561,  , ,  , ,  , ,  , ,  , 
1580.8000, -66.574, 1580.8000, -66.586,  , ,  , ,  , ,  , ,  , 
1580.9000, -66.596, 1580.9000, -66.602,  , ,  , ,  , ,  , ,  , 
1581.0000, -66.610, 1581.0000, -66.630,  , ,  , ,  , ,  , ,  , 
1581.1000, -66.619, 1581.1000, -66.620,  , ,  , ,  , ,  , ,  , 
1581.2000, -66.610, 1581.2000, -66.634,  , ,  , ,  , ,  , ,  , 
1581.3000, -66.618, 1581.3000, -66.633,  , ,  , ,  , ,  , ,  , 
1581.4000, -66.634, 1581.4000, -66.644,  , ,  , ,  , ,  , ,  , 
1581.5000, -66.650, 1581.5000, -66.656,  , ,  , ,  , ,  , ,  , 
1581.6000, -66.644, 1581.6000, -66.658,  , ,  , ,  , ,  , ,  , 
1581.7000, -66.665, 1581.7000, -66.681,  , ,  , ,  , ,  , ,  , 
1581.8000, -66.670, 1581.8000, -66.682,  , ,  , ,  , ,  , ,  , 
1581.9000, -66.679, 1581.9000, -66.695,  , ,  , ,  , ,  , ,  , 
1582.0000, -66.678, 1582.0000, -66.694,  , ,  , ,  , ,  , ,  , 
1582.1000, -66.693, 1582.1000, -66.706,  , ,  , ,  , ,  , ,  , 
1582.2000, -66.715, 1582.2000, -66.716,  , ,  , ,  , ,  , ,  , 
1582.3000, -66.727, 1582.3000, -66.737,  , ,  , ,  , ,  , ,  , 
1582.4000, -66.747, 1582.4000, -66.759,  , ,  , ,  , ,  , ,  , 
1582.5000, -66.766, 1582.5000, -66.776,  , ,  , ,  , ,  , ,  , 
1582.6000, -66.774, 1582.6000, -66.802,  , ,  , ,  , ,  , ,  , 
1582.7000, -66.771, 1582.7000, -66.788,  , ,  , ,  , ,  , ,  , 
1582.8000, -66.787, 1582.8000, -66.802,  , ,  , ,  , ,  , ,  , 
1582.9000, -66.799, 1582.9000, -66.814,  , ,  , ,  , ,  , ,  , 
1583.0000, -66.826, 1583.0000, -66.845,  , ,  , ,  , ,  , ,  , 
1583.1000, -66.837, 1583.1000, -66.851,  , ,  , ,  , ,  , ,  , 
1583.2000, -66.865, 1583.2000, -66.881,  , ,  , ,  , ,  , ,  , 
1583.3000, -66.879, 1583.3000, -66.900,  , ,  , ,  , ,  , ,  , 
1583.4000, -66.905, 1583.4000, -66.921,  , ,  , ,  , ,  , ,  , 
1583.5000, -66.937, 1583.5000, -66.941,  , ,  , ,  , ,  , ,  , 
1583.6000, -66.957, 1583.6000, -66.966,  , ,  , ,  , ,  , ,  , 
1583.7000, -66.988, 1583.7000, -67.017,  , ,  , ,  , ,  , ,  , 
1583.8000, -67.038, 1583.8000, -67.045,  , ,  , ,  , ,  , ,  , 
1583.9000, -67.072, 1583.9000, -67.079,  , ,  , ,  , ,  , ,  , 
1584.0000, -67.110, 1584.0000, -67.110,  , ,  , ,  , ,  , ,  , 
1584.1000, -67.163, 1584.1000, -67.153,  , ,  , ,  , ,  , ,  , 
1584.2000, -67.206, 1584.2000, -67.195,  , ,  , ,  , ,  , ,  , 
1584.3000, -67.229, 1584.3000, -67.233,  , ,  , ,  , ,  , ,  , 
1584.4000, -67.273, 1584.4000, -67.281,  , ,  , ,  , ,  , ,  , 
1584.5000, -67.326, 1584.5000, -67.319,  , ,  , ,  , ,  , ,  , 
1584.6000, -67.355, 1584.6000, -67.350,  , ,  , ,  , ,  , ,  , 
1584.7000, -67.391, 1584.7000, -67.392,  , ,  , ,  , ,  , ,  , 
1584.8000, -67.417, 1584.8000, -67.415,  , ,  , ,  , ,  , ,  , 
1584.9000, -67.451, 1584.9000, -67.447,  , ,  , ,  , ,  , ,  , 
1585.0000, -67.477, 1585.0000, -67.477,  , ,  , ,  , ,  , ,  , 
1585.1000, -67.503, 1585.1000, -67.508,  , ,  , ,  , ,  , ,  , 
1585.2000, -67.536, 1585.2000, -67.533,  , ,  , ,  , ,  , ,  , 
1585.3000, -67.552, 1585.3000, -67.552,  , ,  , ,  , ,  , ,  , 
1585.4000, -67.575, 1585.4000, -67.567,  , ,  , ,  , ,  , ,  , 
1585.5000, -67.593, 1585.5000, -67.568,  , ,  , ,  , ,  , ,  , 
1585.6000, -67.615, 1585.6000, -67.605,  , ,  , ,  , ,  , ,  , 
1585.7000, -67.626, 1585.7000, -67.614,  , ,  , ,  , ,  , ,  , 
1585.8000, -67.651, 1585.8000, -67.654,  , ,  , ,  , ,  , ,  , 
1585.9000, -67.681, 1585.9000, -67.686,  , ,  , ,  , ,  , ,  , 
1586.0000, -67.708, 1586.0000, -67.716,  , ,  , ,  , ,  , ,  , 
1586.1000, -67.750, 1586.1000, -67.722,  , ,  , ,  , ,  , ,  , 
1586.2000, -67.765, 1586.2000, -67.764,  , ,  , ,  , ,  , ,  , 
1586.3000, -67.779, 1586.3000, -67.768,  , ,  , ,  , ,  , ,  , 
1586.4000, -67.806, 1586.4000, -67.803,  , ,  , ,  , ,  , ,  , 
1586.5000, -67.847, 1586.5000, -67.845,  , ,  , ,  , ,  , ,  , 
1586.6000, -67.882, 1586.6000, -67.885,  , ,  , ,  , ,  , ,  , 
1586.7000, -67.932, 1586.7000, -67.931,  , ,  , ,  , ,  , ,  , 
1586.8000, -67.977, 1586.8000, -67.978,  , ,  , ,  , ,  , ,  , 
1586.9000, -68.040, 1586.9000, -68.023,  , ,  , ,  , ,  , ,  , 
1587.0000, -68.065, 1587.0000, -68.082,  , ,  , ,  , ,  , ,  , 
1587.1000, -68.122, 1587.1000, -68.124,  , ,  , ,  , ,  , ,  , 
1587.2000, -68.198, 1587.2000, -68.209,  , ,  , ,  , ,  , ,  , 
1587.3000, -68.245, 1587.3000, -68.251,  , ,  , ,  , ,  , ,  , 
1587.4000, -68.315, 1587.4000, -68.298,  , ,  , ,  , ,  , ,  , 
1587.5000, -68.365, 1587.5000, -68.344,  , ,  , ,  , ,  , ,  , 
1587.6000, -68.429, 1587.6000, -68.423,  , ,  , ,  , ,  , ,  , 
1587.7000, -68.499, 1587.7000, -68.479,  , ,  , ,  , ,  , ,  , 
1587.8000, -68.553, 1587.8000, -68.539,  , ,  , ,  , ,  , ,  , 
1587.9000, -68.619, 1587.9000, -68.605,  , ,  , ,  , ,  , ,  , 
1588.0000, -68.684, 1588.0000, -68.660,  , ,  , ,  , ,  , ,  , 
1588.1000, -68.754, 1588.1000, -68.726,  , ,  , ,  , ,  , ,  , 
1588.2000, -68.804, 1588.2000, -68.790,  , ,  , ,  , ,  , ,  , 
1588.3000, -68.870, 1588.3000, -68.856,  , ,  , ,  , ,  , ,  , 
1588.4000, -68.943, 1588.4000, -68.920,  , ,  , ,  , ,  , ,  , 
1588.5000, -68.994, 1588.5000, -68.974,  , ,  , ,  , ,  , ,  , 
1588.6000, -69.052, 1588.6000, -69.039,  , ,  , ,  , ,  , ,  , 
1588.7000, -69.135, 1588.7000, -69.098,  , ,  , ,  , ,  , ,  , 
1588.8000, -69.181, 1588.8000, -69.166,  , ,  , ,  , ,  , ,  , 
1588.9000, -69.234, 1588.9000, -69.250,  , ,  , ,  , ,  , ,  , 
1589.0000, -69.282, 1589.0000, -69.303,  , ,  , ,  , ,  , ,  , 
1589.1000, -69.354, 1589.1000, -69.351,  , ,  , ,  , ,  , ,  , 
1589.2000, -69.407, 1589.2000, -69.384,  , ,  , ,  , ,  , ,  , 
1589.3000, -69.454, 1589.3000, -69.469,  , ,  , ,  , ,  , ,  , 
1589.4000, -69.516, 1589.4000, -69.494,  , ,  , ,  , ,  , ,  , 
1589.5000, -69.548, 1589.5000, -69.557,  , ,  , ,  , ,  , ,  , 
1589.6000, -69.593, 1589.6000, -69.612,  , ,  , ,  , ,  , ,  , 
1589.7000, -69.663, 1589.7000, -69.653,  , ,  , ,  , ,  , ,  , 
1589.8000, -69.716, 1589.8000, -69.699,  , ,  , ,  , ,  , ,  , 
1589.9000, -69.797, 1589.9000, -69.763,  , ,  , ,  , ,  , ,  , 
1590.0000, -69.858, 1590.0000, -69.832,  , ,  , ,  , ,  , ,  , 
1590.1000, -69.912, 1590.1000, -69.892,  , ,  , ,  , ,  , ,  , 
1590.2000, -69.980, 1590.2000, -69.958,  , ,  , ,  , ,  , ,  , 
1590.3000, -70.040, 1590.3000, -70.020,  , ,  , ,  , ,  , ,  , 
1590.4000, -70.102, 1590.4000, -70.058,  , ,  , ,  , ,  , ,  , 
1590.5000, -70.175, 1590.5000, -70.135,  , ,  , ,  , ,  , ,  , 
1590.6000, -70.236, 1590.6000, -70.209,  , ,  , ,  , ,  , ,  , 
1590.7000, -70.299, 1590.7000, -70.297,  , ,  , ,  , ,  , ,  , 
