70BCSVG	
1590.8000, -70.394, 1590.8000, -70.373,  , ,  , ,  , ,  , ,  , 
1590.9000, -70.477, 1590.9000, -70.436,  , ,  , ,  , ,  , ,  , 
1591.0000, -70.533, 1591.0000, -70.530,  , ,  , ,  , ,  , ,  , 
1591.1000, -70.625, 1591.1000, -70.589,  , ,  , ,  , ,  , ,  , 
1591.2000, -70.661, 1591.2000, -70.654,  , ,  , ,  , ,  , ,  , 
1591.3000, -70.728, 1591.3000, -70.707,  , ,  , ,  , ,  , ,  , 
1591.4000, -70.768, 1591.4000, -70.752,  , ,  , ,  , ,  , ,  , 
1591.5000, -70.836, 1591.5000, -70.827,  , ,  , ,  , ,  , ,  , 
1591.6000, -70.874, 1591.6000, -70.916,  , ,  , ,  , ,  , ,  , 
1591.7000, -70.941, 1591.7000, -70.935,  , ,  , ,  , ,  , ,  , 
1591.8000, -71.006, 1591.8000, -70.990,  , ,  , ,  , ,  , ,  , 
1591.9000, -71.086, 1591.9000, -71.052,  , ,  , ,  , ,  , ,  , 
1592.0000, -71.117, 1592.0000, -71.091,  , ,  , ,  , ,  , ,  , 
1592.1000, -71.172, 1592.1000, -71.194,  , ,  , ,  , ,  , ,  , 
1592.2000, -71.233, 1592.2000, -71.255,  , ,  , ,  , ,  , ,  , 
1592.3000, -71.314, 1592.3000, -71.334,  , ,  , ,  , ,  , ,  , 
1592.4000, -71.371, 1592.4000, -71.390,  , ,  , ,  , ,  , ,  , 
1592.5000, -71.472, 1592.5000, -71.484,  , ,  , ,  , ,  , ,  , 
1592.6000, -71.526, 1592.6000, -71.550,  , ,  , ,  , ,  , ,  , 
1592.7000, -71.621, 1592.7000, -71.609,  , ,  , ,  , ,  , ,  , 
1592.8000, -71.668, 1592.8000, -71.640,  , ,  , ,  , ,  , ,  , 
1592.9000, -71.728, 1592.9000, -71.737,  , ,  , ,  , ,  , ,  , 
1593.0000, -71.825, 1593.0000, -71.785,  , ,  , ,  , ,  , ,  , 
1593.1000, -71.862, 1593.1000, -71.856,  , ,  , ,  , ,  , ,  , 
1593.2000, -71.958, 1593.2000, -71.929,  , ,  , ,  , ,  , ,  , 
1593.3000, -72.044, 1593.3000, -72.016,  , ,  , ,  , ,  , ,  , 
1593.4000, -72.109, 1593.4000, -72.071,  , ,  , ,  , ,  , ,  , 
1593.5000, -72.178, 1593.5000, -72.167,  , ,  , ,  , ,  , ,  , 
1593.6000, -72.256, 1593.6000, -72.245,  , ,  , ,  , ,  , ,  , 
1593.7000, -72.361, 1593.7000, -72.374,  , ,  , ,  , ,  , ,  , 
1593.8000, -72.451, 1593.8000, -72.438,  , ,  , ,  , ,  , ,  , 
1593.9000, -72.532, 1593.9000, -72.478,  , ,  , ,  , ,  , ,  , 
1594.0000, -72.601, 1594.0000, -72.634,  , ,  , ,  , ,  , ,  , 
1594.1000, -72.702, 1594.1000, -72.652,  , ,  , ,  , ,  , ,  , 
1594.2000, -72.804, 1594.2000, -72.727,  , ,  , ,  , ,  , ,  , 
1594.3000, -72.859, 1594.3000, -72.814,  , ,  , ,  , ,  , ,  , 
1594.4000, -72.927, 1594.4000, -72.932,  , ,  , ,  , ,  , ,  , 
1594.5000, -73.016, 1594.5000, -72.998,  , ,  , ,  , ,  , ,  , 
1594.6000, -73.122, 1594.6000, -73.096,  , ,  , ,  , ,  , ,  , 
1594.7000, -73.181, 1594.7000, -73.123,  , ,  , ,  , ,  , ,  , 
1594.8000, -73.277, 1594.8000, -73.245,  , ,  , ,  , ,  , ,  , 
1594.9000, -73.354, 1594.9000, -73.334,  , ,  , ,  , ,  , ,  , 
1595.0000, -73.477, 1595.0000, -73.406,  , ,  , ,  , ,  , ,  , 
1595.1000, -73.544, 1595.1000, -73.474,  , ,  , ,  , ,  , ,  , 
1595.2000, -73.608, 1595.2000, -73.546,  , ,  , ,  , ,  , ,  , 
1595.3000, -73.654, 1595.3000, -73.672,  , ,  , ,  , ,  , ,  , 
1595.4000, -73.745, 1595.4000, -73.749,  , ,  , ,  , ,  , ,  , 
1595.5000, -73.787, 1595.5000, -73.819,  , ,  , ,  , ,  , ,  , 
1595.6000, -73.923, 1595.6000, -73.857,  , ,  , ,  , ,  , ,  , 
1595.7000, -74.024, 1595.7000, -74.022,  , ,  , ,  , ,  , ,  , 
1595.8000, -74.104, 1595.8000, -74.088,  , ,  , ,  , ,  , ,  , 
1595.9000, -74.198, 1595.9000, -74.145,  , ,  , ,  , ,  , ,  , 
1596.0000, -74.298, 1596.0000, -74.264,  , ,  , ,  , ,  , ,  , 
1596.1000, -74.393, 1596.1000, -74.398,  , ,  , ,  , ,  , ,  , 
1596.2000, -74.420, 1596.2000, -74.486,  , ,  , ,  , ,  , ,  , 
1596.3000, -74.651, 1596.3000, -74.599,  , ,  , ,  , ,  , ,  , 
1596.4000, -74.759, 1596.4000, -74.707,  , ,  , ,  , ,  , ,  , 
1596.5000, -74.845, 1596.5000, -74.871,  , ,  , ,  , ,  , ,  , 
1596.6000, -74.911, 1596.6000, -74.949,  , ,  , ,  , ,  , ,  , 
1596.7000, -75.044, 1596.7000, -75.023,  , ,  , ,  , ,  , ,  , 
1596.8000, -75.174, 1596.8000, -75.090,  , ,  , ,  , ,  , ,  , 
1596.9000, -75.219, 1596.9000, -75.232,  , ,  , ,  , ,  , ,  , 
1597.0000, -75.339, 1597.0000, -75.332,  , ,  , ,  , ,  , ,  , 
1597.1000, -75.452, 1597.1000, -75.386,  , ,  , ,  , ,  , ,  , 
1597.2000, -75.542, 1597.2000, -75.524,  , ,  , ,  , ,  , ,  , 
1597.3000, -75.636, 1597.3000, -75.598,  , ,  , ,  , ,  , ,  , 
1597.4000, -75.681, 1597.4000, -75.785,  , ,  , ,  , ,  , ,  , 
1597.5000, -75.826, 1597.5000, -75.775,  , ,  , ,  , ,  , ,  , 
1597.6000, -75.930, 1597.6000, -75.916,  , ,  , ,  , ,  , ,  , 
1597.7000, -75.966, 1597.7000, -76.023,  , ,  , ,  , ,  , ,  , 
1597.8000, -76.144, 1597.8000, -76.076,  , ,  , ,  , ,  , ,  , 
1597.9000, -76.187, 1597.9000, -76.248,  , ,  , ,  , ,  , ,  , 
1598.0000, -76.382, 1598.0000, -76.308,  , ,  , ,  , ,  , ,  , 
1598.1000, -76.412, 1598.1000, -76.397,  , ,  , ,  , ,  , ,  , 
1598.2000, -76.491, 1598.2000, -76.574,  , ,  , ,  , ,  , ,  , 
1598.3000, -76.596, 1598.3000, -76.553,  , ,  , ,  , ,  , ,  , 
1598.4000, -76.633, 1598.4000, -76.803,  , ,  , ,  , ,  , ,  , 
1598.5000, -76.791, 1598.5000, -76.733,  , ,  , ,  , ,  , ,  , 
1598.6000, -76.921, 1598.6000, -76.845,  , ,  , ,  , ,  , ,  , 
1598.7000, -77.035, 1598.7000, -77.051,  , ,  , ,  , ,  , ,  , 
1598.8000, -77.082, 1598.8000, -77.120,  , ,  , ,  , ,  , ,  , 
1598.9000, -77.227, 1598.9000, -77.313,  , ,  , ,  , ,  , ,  , 
1599.0000, -77.300, 1599.0000, -77.288,  , ,  , ,  , ,  , ,  , 
1599.1000, -77.426, 1599.1000, -77.443,  , ,  , ,  , ,  , ,  , 
1599.2000, -77.567, 1599.2000, -77.722,  , ,  , ,  , ,  , ,  , 
1599.3000, -77.704, 1599.3000, -77.718,  , ,  , ,  , ,  , ,  , 
1599.4000, -77.869, 1599.4000, -77.861,  , ,  , ,  , ,  , ,  , 
1599.5000, -77.957, 1599.5000, -77.978,  , ,  , ,  , ,  , ,  , 
1599.6000, -78.108, 1599.6000, -78.031,  , ,  , ,  , ,  , ,  , 
1599.7000, -78.274, 1599.7000, -78.122,  , ,  , ,  , ,  , ,  , 
1599.8000, -78.347, 1599.8000, -78.346,  , ,  , ,  , ,  , ,  , 
1599.9000, -78.512, 1599.9000, -78.637,  , ,  , ,  , ,  , ,  , 
1600.0000, -78.559, 1600.0000, -78.703,  , ,  , ,  , ,  , ,  , 
1600.1000, -78.809, 1600.1000, -78.863,  , ,  , ,  , ,  , ,  , 
1600.2000, -78.796, 1600.2000, -78.976,  , ,  , ,  , ,  , ,  , 
1600.3000, -78.909, 1600.3000, -79.170,  , ,  , ,  , ,  , ,  , 
1600.4000, -79.489, 1600.4000, -79.358,  , ,  , ,  , ,  , ,  , 
1600.5000, -79.361, 1600.5000, -79.442,  , ,  , ,  , ,  , ,  , 
1600.6000, -79.391, 1600.6000, -79.505,  , ,  , ,  , ,  , ,  , 
1600.7000, -79.831, 1600.7000, -79.537,  , ,  , ,  , ,  , ,  , 
1600.8000, -79.749, 1600.8000, -79.790,  , ,  , ,  , ,  , ,  , 
1600.9000, -79.923, 1600.9000, -79.894,  , ,  , ,  , ,  , ,  , 
1601.0000, -79.922, 1601.0000, -79.802,  , ,  , ,  , ,  , ,  , 
1601.1000, -80.104, 1601.1000, -79.835,  , ,  , ,  , ,  , ,  , 
1601.2000, -80.366, 1601.2000, -80.264,  , ,  , ,  , ,  , ,  , 
1601.3000, -80.263, 1601.3000, -80.161,  , ,  , ,  , ,  , ,  , 
1601.4000, -80.494, 1601.4000, -80.452,  , ,  , ,  , ,  , ,  , 
1601.5000, -80.659, 1601.5000, -80.425,  , ,  , ,  , ,  , ,  , 
1601.6000, -80.829, 1601.6000, -80.657,  , ,  , ,  , ,  , ,  , 
1601.7000, -80.867, 1601.7000, -80.890,  , ,  , ,  , ,  , ,  , 
1601.8000, -80.927, 1601.8000, -80.651,  , ,  , ,  , ,  , ,  , 
1601.9000, -81.102, 1601.9000, -81.001,  , ,  , ,  , ,  , ,  , 
1602.0000, -81.260, 1602.0000, -80.769,  , ,  , ,  , ,  , ,  , 
1602.1000, -81.003, 1602.1000, -81.129,  , ,  , ,  , ,  , ,  , 
1602.2000, -81.195, 1602.2000, -81.143,  , ,  , ,  , ,  , ,  , 
1602.3000, -81.607, 1602.3000, -81.445,  , ,  , ,  , ,  , ,  , 
1602.4000, -81.660, 1602.4000, -81.354,  , ,  , ,  , ,  , ,  , 
1602.5000, -81.690, 1602.5000, -81.677,  , ,  , ,  , ,  , ,  , 
1602.6000, -81.769, 1602.6000, -81.752,  , ,  , ,  , ,  , ,  , 
1602.7000, -82.071, 1602.7000, -82.031,  , ,  , ,  , ,  , ,  , 
1602.8000, -82.002, 1602.8000, -81.942,  , ,  , ,  , ,  , ,  , 
1602.9000, -82.144, 1602.9000, -81.760,  , ,  , ,  , ,  , ,  , 
1603.0000, -82.554, 1603.0000, -81.981,  , ,  , ,  , ,  , ,  , 
1603.1000, -82.617, 1603.1000, -82.321,  , ,  , ,  , ,  , ,  , 
1603.2000, -82.522, 1603.2000, -82.661,  , ,  , ,  , ,  , ,  , 
1603.3000, -83.007, 1603.3000, -82.794,  , ,  , ,  , ,  , ,  , 
1603.4000, -83.063, 1603.4000, -82.711,  , ,  , ,  , ,  , ,  , 
1603.5000, -83.405, 1603.5000, -82.787,  , ,  , ,  , ,  , ,  , 
1603.6000, -83.525, 1603.6000, -83.281,  , ,  , ,  , ,  , ,  , 
1603.7000, -83.771, 1603.7000, -83.523,  , ,  , ,  , ,  , ,  , 
1603.8000, -83.824, 1603.8000, -83.659,  , ,  , ,  , ,  , ,  , 
1603.9000, -83.792, 1603.9000, -83.363,  , ,  , ,  , ,  , ,  , 
1604.0000, -84.128, 1604.0000, -83.625,  , ,  , ,  , ,  , ,  , 
1604.1000, -83.840, 1604.1000, -84.075,  , ,  , ,  , ,  , ,  , 
1604.2000, -84.134, 1604.2000, -83.790,  , ,  , ,  , ,  , ,  , 
1604.3000, -84.154, 1604.3000, -83.754,  , ,  , ,  , ,  , ,  , 
1604.4000, -84.218, 1604.4000, -84.448,  , ,  , ,  , ,  , ,  , 
1604.5000, -84.765, 1604.5000, -84.466,  , ,  , ,  , ,  , ,  , 
1604.6000, -84.977, 1604.6000, -84.583,  , ,  , ,  , ,  , ,  , 
1604.7000, -84.373, 1604.7000, -84.369,  , ,  , ,  , ,  , ,  , 
1604.8000, -84.354, 1604.8000, -84.874,  , ,  , ,  , ,  , ,  , 
1604.9000, -85.098, 1604.9000, -84.828,  , ,  , ,  , ,  , ,  , 
1605.0000, -85.182, 1605.0000, -85.350,  , ,  , ,  , ,  , ,  , 
1605.1000, -85.685, 1605.1000, -85.708,  , ,  , ,  , ,  , ,  , 
1605.2000, -84.998, 1605.2000, -85.167,  , ,  , ,  , ,  , ,  , 
1605.3000, -85.042, 1605.3000, -85.600,  , ,  , ,  , ,  , ,  , 
1605.4000, -85.417, 1605.4000, -85.319,  , ,  , ,  , ,  , ,  , 
1605.5000, -85.383, 1605.5000, -85.412,  , ,  , ,  , ,  , ,  , 
1605.6000, -85.636, 1605.6000, -85.373,  , ,  , ,  , ,  , ,  , 
1605.7000, -85.171, 1605.7000, -85.759,  , ,  , ,  , ,  , ,  , 
1605.8000, -87.171, 1605.8000, -86.404,  , ,  , ,  , ,  , ,  , 
1605.9000, -85.675, 1605.9000, -86.556,  , ,  , ,  , ,  , ,  , 
1606.0000, -86.424, 1606.0000, -86.269,  , ,  , ,  , ,  , ,  , 
1606.1000, -86.695, 1606.1000, -86.764,  , ,  , ,  , ,  , ,  , 
1606.2000, -87.272, 1606.2000, -86.590,  , ,  , ,  , ,  , ,  , 
1606.3000, -87.161, 1606.3000, -87.249,  , ,  , ,  , ,  , ,  , 
1606.4000, -88.242, 1606.4000, -86.478,  , ,  , ,  , ,  , ,  , 
1606.5000, -87.253, 1606.5000, -87.151,  , ,  , ,  , ,  , ,  , 
1606.6000, -86.639, 1606.6000, -87.160,  , ,  , ,  , ,  , ,  , 
1606.7000, -87.689, 1606.7000, -86.105,  , ,  , ,  , ,  , ,  , 
1606.8000, -88.022, 1606.8000, -86.518,  , ,  , ,  , ,  , ,  , 
1606.9000, -88.981, 1606.9000, -87.847,  , ,  , ,  , ,  , ,  , 
1607.0000, -87.848, 1607.0000, -89.626,  , ,  , ,  , ,  , ,  , 
1607.1000, -87.962, 1607.1000, -88.493,  , ,  , ,  , ,  , ,  , 
1607.2000, -87.666, 1607.2000, -87.893,  , ,  , ,  , ,  , ,  , 
1607.3000, -88.065, 1607.3000, -88.467,  , ,  , ,  , ,  , ,  , 
1607.4000, -89.043, 1607.4000, -88.216,  , ,  , ,  , ,  , ,  , 
1607.5000, -89.300, 1607.5000, -89.550,  , ,  , ,  , ,  , ,  , 
1607.6000, -89.763, 1607.6000, -87.978,  , ,  , ,  , ,  , ,  , 
1607.7000, -90.203, 1607.7000, -89.349,  , ,  , ,  , ,  , ,  , 
1607.8000, -90.401, 1607.8000, -88.045,  , ,  , ,  , ,  , ,  , 
1607.9000, -90.341, 1607.9000, -87.504,  , ,  , ,  , ,  , ,  , 
1608.0000, -89.228, 1608.0000, -88.751,  , ,  , ,  , ,  , ,  , 
1608.1000, -89.060, 1608.1000, -89.822,  , ,  , ,  , ,  , ,  , 
1608.2000, -90.497, 1608.2000, -89.478,  , ,  , ,  , ,  , ,  , 
1608.3000, -89.241, 1608.3000, -89.573,  , ,  , ,  , ,  , ,  , 
1608.4000, -91.143, 1608.4000, -89.511,  , ,  , ,  , ,  , ,  , 
1608.5000, -89.113, 1608.5000, -88.099,  , ,  , ,  , ,  , ,  , 
1608.6000, -90.303, 1608.6000, -91.025,  , ,  , ,  , ,  , ,  , 
1608.7000, -91.393, 1608.7000, -88.832,  , ,  , ,  , ,  , ,  , 
1608.8000, -91.545, 1608.8000, -89.281,  , ,  , ,  , ,  , ,  , 
1608.9000, -89.024, 1608.9000, -90.004,  , ,  , ,  , ,  , ,  , 
1609.0000, -91.563, 1609.0000, -89.764,  , ,  , ,  , ,  , ,  , 
1609.1000, -91.596, 1609.1000, -90.568,  , ,  , ,  , ,  , ,  , 
1609.2000, -89.507, 1609.2000, -89.527,  , ,  , ,  , ,  , ,  , 
1609.3000, -91.157, 1609.3000, -89.384,  , ,  , ,  , ,  , ,  , 
1609.4000, -92.541, 1609.4000, -90.942,  , ,  , ,  , ,  , ,  , 
1609.5000, -90.205, 1609.5000, -90.449,  , ,  , ,  , ,  , ,  , 
1609.6000, -89.909, 1609.6000, -89.278,  , ,  , ,  , ,  , ,  , 
1609.7000, -91.480, 1609.7000, -90.031,  , ,  , ,  , ,  , ,  , 
1609.8000, -99.678, 1609.8000, -88.413,  , ,  , ,  , ,  , ,  , 
1609.9000, -90.199, 1609.9000, -91.855,  , ,  , ,  , ,  , ,  , 
1610.0000, -89.193, 1610.0000, -90.290,  , ,  , ,  , ,  , ,  , 
1610.1000, -91.773, 1610.1000, -90.714,  , ,  , ,  , ,  , ,  , 
1610.2000, -90.376, 1610.2000, -92.192,  , ,  , ,  , ,  , ,  , 
1610.3000, -90.131, 1610.3000, -91.901,  , ,  , ,  , ,  , ,  , 
1610.4000, -95.512, 1610.4000, -93.526,  , ,  , ,  , ,  , ,  , 
1610.5000, -90.746, 1610.5000, -91.618,  , ,  , ,  , ,  , ,  , 
1610.6000,-101.295, 1610.6000, -94.312,  , ,  , ,  , ,  , ,  , 
1610.7000, -93.761, 1610.7000, -91.005,  , ,  , ,  , ,  , ,  , 
1610.8000, -91.088, 1610.8000, -90.886,  , ,  , ,  , ,  , ,  , 
1610.9000, -95.688, 1610.9000, -89.826,  , ,  , ,  , ,  , ,  , 
1611.0000,-210.000, 1611.0000, -90.319,  , ,  , ,  , ,  , ,  , 
1611.1000, -93.645, 1611.1000, -91.824,  , ,  , ,  , ,  , ,  , 
1611.2000, -90.765, 1611.2000, -91.301,  , ,  , ,  , ,  , ,  , 
1611.3000,-210.000, 1611.3000, -90.506,  , ,  , ,  , ,  , ,  , 
1611.4000,-100.057, 1611.4000, -91.977,  , ,  , ,  , ,  , ,  , 
1611.5000, -93.960, 1611.5000, -92.092,  , ,  , ,  , ,  , ,  , 
1611.6000, -97.997, 1611.6000, -92.206,  , ,  , ,  , ,  , ,  , 
1611.7000, -91.735, 1611.7000, -92.088,  , ,  , ,  , ,  , ,  , 
1611.8000, -89.840, 1611.8000, -94.155,  , ,  , ,  , ,  , ,  , 
1611.9000, -93.723, 1611.9000, -89.306,  , ,  , ,  , ,  , ,  , 
1612.0000, -91.860, 1612.0000, -92.294,  , ,  , ,  , ,  , ,  , 
1612.1000, -97.161, 1612.1000, -92.786,  , ,  , ,  , ,  , ,  , 
1612.2000, -92.463, 1612.2000, -90.695,  , ,  , ,  , ,  , ,  , 
1612.3000, -92.756, 1612.3000, -89.819,  , ,  , ,  , ,  , ,  , 
1612.4000, -94.533, 1612.4000, -96.835,  , ,  , ,  , ,  , ,  , 
1612.5000, -99.231, 1612.5000, -95.045,  , ,  , ,  , ,  , ,  , 
1612.6000, -96.233, 1612.6000, -92.989,  , ,  , ,  , ,  , ,  , 
1612.7000, -92.609, 1612.7000, -92.554,  , ,  , ,  , ,  , ,  , 
1612.8000, -94.003, 1612.8000, -92.864,  , ,  , ,  , ,  , ,  , 
1612.9000, -90.747, 1612.9000, -92.077,  , ,  , ,  , ,  , ,  , 
1613.0000, -96.154, 1613.0000, -92.853,  , ,  , ,  , ,  , ,  , 
1613.1000, -99.095, 1613.1000, -92.243,  , ,  , ,  , ,  , ,  , 
1613.2000,-108.467, 1613.2000, -94.044,  , ,  , ,  , ,  , ,  , 
1613.3000, -93.144, 1613.3000, -93.176,  , ,  , ,  , ,  , ,  , 
1613.4000, -93.697, 1613.4000, -91.336,  , ,  , ,  , ,  , ,  , 
1613.5000, -95.741, 1613.5000, -94.577,  , ,  , ,  , ,  , ,  , 
1613.6000, -92.763, 1613.6000, -98.159,  , ,  , ,  , ,  , ,  , 
1613.7000, -94.481, 1613.7000, -91.630,  , ,  , ,  , ,  , ,  , 
1613.8000, -92.582, 1613.8000, -92.056,  , ,  , ,  , ,  , ,  , 
1613.9000, -97.065, 1613.9000, -97.357,  , ,  , ,  , ,  , ,  , 
1614.0000,-210.000, 1614.0000, -94.498,  , ,  , ,  , ,  , ,  , 
1614.1000, -92.335, 1614.1000, -93.403,  , ,  , ,  , ,  , ,  , 
1614.2000, -94.340, 1614.2000, -95.612,  , ,  , ,  , ,  , ,  , 
1614.3000, -92.350, 1614.3000, -90.679,  , ,  , ,  , ,  , ,  , 
1614.4000, -92.278, 1614.4000, -89.809,  , ,  , ,  , ,  , ,  , 
1614.5000, -93.099, 1614.5000, -92.984,  , ,  , ,  , ,  , ,  , 
1614.6000, -96.099, 1614.6000, -99.440,  , ,  , ,  , ,  , ,  , 
1614.7000, -91.156, 1614.7000, -94.395,  , ,  , ,  , ,  , ,  , 
1614.8000, -93.572, 1614.8000, -96.530,  , ,  , ,  , ,  , ,  , 
1614.9000, -95.386, 1614.9000, -91.201,  , ,  , ,  , ,  , ,  , 
1615.0000, -92.775, 1615.0000, -96.556,  , ,  , ,  , ,  , ,  , 
1615.1000, -98.898, 1615.1000, -92.503,  , ,  , ,  , ,  , ,  , 
1615.2000, -93.496, 1615.2000, -91.811,  , ,  , ,  , ,  , ,  , 
1615.3000,-210.000, 1615.3000, -92.667,  , ,  , ,  , ,  , ,  , 
1615.4000, -91.530, 1615.4000, -96.037,  , ,  , ,  , ,  , ,  , 
1615.5000, -90.181, 1615.5000, -92.791,  , ,  , ,  , ,  , ,  , 
1615.6000, -92.984, 1615.6000, -94.971,  , ,  , ,  , ,  , ,  , 
1615.7000, -91.500, 1615.7000, -94.121,  , ,  , ,  , ,  , ,  , 
1615.8000, -91.091, 1615.8000, -96.117,  , ,  , ,  , ,  , ,  , 
1615.9000, -93.657, 1615.9000, -92.390,  , ,  , ,  , ,  , ,  , 
1616.0000, -92.448, 1616.0000, -92.072,  , ,  , ,  , ,  , ,  , 
1616.1000, -95.066, 1616.1000, -93.164,  , ,  , ,  , ,  , ,  , 
1616.2000,-100.137, 1616.2000, -91.029,  , ,  , ,  , ,  , ,  , 
1616.3000, -91.760, 1616.3000, -92.635,  , ,  , ,  , ,  , ,  , 
1616.4000, -92.130, 1616.4000, -90.633,  , ,  , ,  , ,  , ,  , 
1616.5000, -99.297, 1616.5000, -92.847,  , ,  , ,  , ,  , ,  , 
1616.6000, -93.998, 1616.6000, -95.924,  , ,  , ,  , ,  , ,  , 
1616.7000, -91.651, 1616.7000, -91.719,  , ,  , ,  , ,  , ,  , 
1616.8000,-210.000, 1616.8000, -91.250,  , ,  , ,  , ,  , ,  , 
1616.9000, -90.956, 1616.9000, -95.410,  , ,  , ,  , ,  , ,  , 
1617.0000, -93.867, 1617.0000, -92.227,  , ,  , ,  , ,  , ,  , 
1617.1000, -94.141, 1617.1000, -95.559,  , ,  , ,  , ,  , ,  , 
1617.2000, -95.489, 1617.2000, -95.181,  , ,  , ,  , ,  , ,  , 
1617.3000, -90.988, 1617.3000, -95.081,  , ,  , ,  , ,  , ,  , 
1617.4000, -98.881, 1617.4000, -92.071,  , ,  , ,  , ,  , ,  , 
1617.5000, -96.664, 1617.5000, -97.004,  , ,  , ,  , ,  , ,  , 
1617.6000, -93.375, 1617.6000, -89.856,  , ,  , ,  , ,  , ,  , 
1617.7000, -98.170, 1617.7000, -96.671,  , ,  , ,  , ,  , ,  , 
1617.8000, -97.841, 1617.8000, -97.399,  , ,  , ,  , ,  , ,  , 
1617.9000, -92.474, 1617.9000, -90.681,  , ,  , ,  , ,  , ,  , 
1618.0000, -95.586, 1618.0000, -91.660,  , ,  , ,  , ,  , ,  , 
1618.1000, -93.798, 1618.1000, -94.508,  , ,  , ,  , ,  , ,  , 
1618.2000, -91.590, 1618.2000, -91.790,  , ,  , ,  , ,  , ,  , 
1618.3000, -92.331, 1618.3000, -94.850,  , ,  , ,  , ,  , ,  , 
1618.4000, -91.752, 1618.4000, -93.116,  , ,  , ,  , ,  , ,  , 
1618.5000,-210.000, 1618.5000, -91.276,  , ,  , ,  , ,  , ,  , 
1618.6000,-102.492, 1618.6000,-210.000,  , ,  , ,  , ,  , ,  , 
1618.7000, -91.904, 1618.7000, -91.219,  , ,  , ,  , ,  , ,  , 
1618.8000, -94.336, 1618.8000, -92.661,  , ,  , ,  , ,  , ,  , 
1618.9000, -99.236, 1618.9000, -93.400,  , ,  , ,  , ,  , ,  , 
1619.0000, -89.580, 1619.0000, -90.726,  , ,  , ,  , ,  , ,  , 
1619.1000, -96.223, 1619.1000, -93.359,  , ,  , ,  , ,  , ,  , 
1619.2000, -93.993, 1619.2000, -91.394,  , ,  , ,  , ,  , ,  , 
1619.3000, -92.364, 1619.3000, -90.108,  , ,  , ,  , ,  , ,  , 
1619.4000, -93.042, 1619.4000, -91.674,  , ,  , ,  , ,  , ,  , 
1619.5000, -91.926, 1619.5000, -93.539,  , ,  , ,  , ,  , ,  , 
1619.6000, -90.964, 1619.6000, -91.038,  , ,  , ,  , ,  , ,  , 
1619.7000, -94.304, 1619.7000, -95.301,  , ,  , ,  , ,  , ,  , 
1619.8000, -92.441, 1619.8000,-109.046,  , ,  , ,  , ,  , ,  , 
1619.9000, -92.556, 1619.9000, -90.266,  , ,  , ,  , ,  , ,  , 
1620.0000, -93.756, 1620.0000, -91.788,  , ,  , ,  , ,  , ,  , 
